,Name,code
0,"top, t-shirt, sweatshirt",[110 125  59]
1,sweater,[250 161 252]
2,cardigan,[140   4  23]
3,jacket,[145 220 225]
4,vest,[238 218 125]
5,pants,[220  42  15]
6,shorts,[179 156  81]
7,skirt,[114  72 212]
8,coat,[ 86 177 157]
9,dress,[173 132 178]
10,jumpsuit,[ 34 160 191]
11,cape,[ 92 124  15]
12,glasses,[194  24  96]
13,hat,[209  83 103]
14,"headband, head covering, hair accessory",[104 142 248]
15,tie,[247 148  15]
16,glove,[55 15 89]
17,watch,[151 236 153]
18,belt,[232  27 186]
19,leg warmer,[60 60 18]
20,"tights, stockings",[229 115  18]
21,sock,[ 36  33 101]
22,shoe,[119 108  26]
23,"bag, wallet",[179 132 149]
24,scarf,[235 163 115]
25,umbrella,[89 35 85]
26,hood,[ 49  45 163]
27,collar,[106  80 124]
28,lapel,[27 38 71]
29,epaulette,[203  71 170]
30,sleeve,[205 138 251]
31,pocket,[ 49   8 155]
32,neckline,[197 143  14]
33,buckle,[191  52  78]
34,zipper,[123 244 187]
35,applique,[133  84  13]
36,bead,[ 30 152 112]
37,bow,[138  53 143]
38,flower,[161  52 116]
39,fringe,[ 96 216  56]
40,ribbon,[ 86 149 253]
41,rivet,[175  15 106]
42,ruffle,[220  12 132]
43,sequin,[ 99 207 124]
44,tassel,[81 20 54]
45,"shirt, blouse",[228  47 100]
